package;ifcType;tc211Type
IfcDateTimeResource;IfcDate;Date
IfcDateTimeResource;IfcDateTime;DateTime
IfcDateTimeResource;IfcDayInMonthNumber;Integer
IfcDateTimeResource;IfcDayInWeekNumber;Integer
IfcDateTimeResource;IfcDuration;TM_PeriodDuration
IfcDateTimeResource;IfcMonthInYearNumber;Integer
IfcDateTimeResource;IfcTime;Time
IfcDateTimeResource;IfcTimeStamp;Integer
IfcExternalReferenceResource;IfcURIReference;CharacterString
IfcGeometryResource;IfcBSplineCurveWithKnots;BSplineCurve
IfcGeometryResource;IfcBSplineSurfaceWithKnots;BSplineSurface
IfcGeometryResource;IfcCartesianPoint;Point
IfcGeometryResource;IfcCircle;Circle
IfcGeometryResource;IfcCircularArcSegment2D;Arc
IfcGeometryResource;IfcCompositeCurve;Curve
IfcGeometryResource;IfcCompositeCurveSegment;Curve
IfcGeometryResource;IfcConic;Conic
IfcGeometryResource;IfcCurve;Curve
IfcGeometryResource;IfcCylindricalSurface;Cylinder
IfcGeometryResource;IfcDimensionCount;Integer
IfcGeometryResource;IfcDimensionCount;Integer
IfcGeometryResource;IfcDimensionCount;Integer
IfcGeometryResource;IfcEllipse;Ellipse
IfcGeometryResource;IfcLine;Line
IfcGeometryResource;IfcPoint;Point
IfcGeometryResource;IfcSphericalSurface;Sphere
IfcGeometryResource;IfcSurface;Surface
IfcMaterialResource;IfcCardinalPointReference;Integer
IfcMeasureResource;IfcAbsorbedDoseMeasure;Measure
IfcMeasureResource;IfcAccelerationMeasure;Acceleration
IfcMeasureResource;IfcAmountOfSubstanceMeasure;Measure
IfcMeasureResource;IfcAngularVelocityMeasure;AngularVelocity
IfcMeasureResource;IfcAreaDensityMeasure;Measure
IfcMeasureResource;IfcAreaMeasure;Area
IfcMeasureResource;IfcBoolean;Boolean
IfcMeasureResource;IfcCompoundPlaneAngleMeasure;Angle
IfcMeasureResource;IfcContextDependentMeasure;Measure
IfcMeasureResource;IfcCountMeasure;Measure
IfcMeasureResource;IfcCurvatureMeasure;Measure
IfcMeasureResource;IfcDescriptiveMeasure;Measure
IfcMeasureResource;IfcDoseEquivalentMeasure;Measure
IfcMeasureResource;IfcDynamicViscosityMeasure;Measure
IfcMeasureResource;IfcElectricCapacitanceMeasure;Measure
IfcMeasureResource;IfcElectricChargeMeasure;Measure
IfcMeasureResource;IfcElectricConductanceMeasure;Measure
IfcMeasureResource;IfcElectricCurrentMeasure;Measure
IfcMeasureResource;IfcElectricResistanceMeasure;Measure
IfcMeasureResource;IfcElectricVoltageMeasure;Measure
IfcMeasureResource;IfcEnergyMeasure;Measure
IfcMeasureResource;IfcForceMeasure;Measure
IfcMeasureResource;IfcFrequencyMeasure;Measure
IfcMeasureResource;IfcHeatFluxDensityMeasure;Measure
IfcMeasureResource;IfcHeatingValueMeasure;Measure
IfcMeasureResource;IfcIdentifier;CharacterString
IfcMeasureResource;IfcIlluminanceMeasure;Measure
IfcMeasureResource;IfcInductanceMeasure;Measure
IfcMeasureResource;IfcInteger;Integer
IfcMeasureResource;IfcIntegerCountRateMeasure;Integer
IfcMeasureResource;IfcIntegerCountRateMeasure;Measure
IfcMeasureResource;IfcIonConcentrationMeasure;Measure
IfcMeasureResource;IfcIsothermalMoistureCapacityMeasure;Measure
IfcMeasureResource;IfcKinematicViscosityMeasure;Measure
IfcMeasureResource;IfcLabel;CharacterString
IfcMeasureResource;IfcLengthMeasure;Length
IfcMeasureResource;IfcLinearForceMeasure;Measure
IfcMeasureResource;IfcLinearMomentMeasure;Measure
IfcMeasureResource;IfcLinearStiffnessMeasure;Measure
IfcMeasureResource;IfcLinearVelocityMeasure;Velocity
IfcMeasureResource;IfcLogical;Logical
IfcMeasureResource;IfcLuminousFluxMeasure;Measure
IfcMeasureResource;IfcLuminousIntensityDistributionMeasure;Measure
IfcMeasureResource;IfcLuminousIntensityMeasure;Measure
IfcMeasureResource;IfcMagneticFluxDensityMeasure;Measure
IfcMeasureResource;IfcMagneticFluxMeasure;Measure
IfcMeasureResource;IfcMassDensityMeasure;Measure
IfcMeasureResource;IfcMassFlowRateMeasure;Measure
IfcMeasureResource;IfcMassMeasure;Weight
IfcMeasureResource;IfcMassPerLengthMeasure;Measure
IfcMeasureResource;IfcMeasureWithUnit;Measure
IfcMeasureResource;IfcModulusOfElasticityMeasure;Measure
IfcMeasureResource;IfcModulusOfLinearSubgradeReactionMeasure;Measure
IfcMeasureResource;IfcModulusOfRotationalSubgradeReactionMeasure;Measure
IfcMeasureResource;IfcModulusOfSubgradeReactionMeasure;Measure
IfcMeasureResource;IfcMoistureDiffusivityMeasure;Measure
IfcMeasureResource;IfcMolecularWeightMeasure;Weight
IfcMeasureResource;IfcMomentOfInertiaMeasure;Measure
IfcMeasureResource;IfcMonetaryMeasure;Currency
IfcMeasureResource;IfcNumericMeasure;Measure
IfcMeasureResource;IfcParameterValue;Real
IfcMeasureResource;IfcPHMeasure;Measure
IfcMeasureResource;IfcPlanarForceMeasure;Measure
IfcMeasureResource;IfcPlaneAngleMeasure;Angle
IfcMeasureResource;IfcPowerMeasure;Measure
IfcMeasureResource;IfcPressureMeasure;Measure
IfcMeasureResource;IfcRadioActivityMeasure;Measure
IfcMeasureResource;IfcRatioMeasure;Measure
IfcMeasureResource;IfcReal;Real
IfcMeasureResource;IfcRotationalFrequencyMeasure;Measure
IfcMeasureResource;IfcRotationalMassMeasure;Measure
IfcMeasureResource;IfcRotationalStiffnessMeasure;Measure
IfcMeasureResource;IfcSectionalAreaIntegralMeasure;Measure
IfcMeasureResource;IfcSectionModulusMeasure;Measure
IfcMeasureResource;IfcShearModulusMeasure;Measure
IfcMeasureResource;IfcSolidAngleMeasure;Angle
IfcMeasureResource;IfcSoundPowerLevelMeasure;Measure
IfcMeasureResource;IfcSoundPowerMeasure;Measure
IfcMeasureResource;IfcSoundPressureLevelMeasure;Measure
IfcMeasureResource;IfcSoundPressureMeasure;Measure
IfcMeasureResource;IfcSpecificHeatCapacityMeasure;Measure
IfcMeasureResource;IfcTemperatureGradientMeasure;Measure
IfcMeasureResource;IfcTemperatureRateOfChangeMeasure;Measure
IfcMeasureResource;IfcText;CharacterString
IfcMeasureResource;IfcThermalAdmittanceMeasure;Measure
IfcMeasureResource;IfcThermalConductivityMeasure;Measure
